market_player_key,canonical_player_id,sleeper_id,full_name,position_model,market_adp,opening_adp,adp_change_from_open,adp_change_7d,adp_change_21d,market_snapshot_count,latest_market_as_of
sleeper:12191,,12191,Trent Pennix,TE,595.1,419.5,-175.60000000000002,-126.70000000000005,-175.60000000000002,10,2026-09-08
sleeper:12210,,12210,Cole Burgess,WR,469.5,430.0,-39.5,-39.5,-39.5,7,2026-09-07
sleeper:12218,,12218,Jalen Jackson,RB,497.7,437.0,-60.69999999999999,-60.69999999999999,-60.69999999999999,2,2026-09-08
sleeper:12222,,12222,Joseph Scates,WR,678.4,446.0,-232.39999999999998,-29.0,-232.39999999999998,11,2026-09-08
sleeper:12224,,12224,David White,WR,422.0,422.0,0.0,0.0,0.0,1,2026-09-07
sleeper:12239,,12239,Peewee Jarrett,QB,533.5,533.5,0.0,0.0,0.0,11,2026-09-08
sleeper:12264,,12264,Cole Beck,WR,563.2,602.5,39.299999999999955,39.299999999999955,39.299999999999955,6,2026-09-08
sleeper:12284,,12284,Michael Herzog,RB,685.9,525.6,-160.29999999999995,0.0,-160.29999999999995,11,2026-09-08
sleeper:12285,,12285,Cade Peterson,QB,691.0,691.0,0.0,0.0,0.0,11,2026-09-08
sleeper:12308,,12308,Samson Evans,RB,514.0,514.0,0.0,0.0,0.0,11,2026-09-08
sleeper:12312,,12312,Noah Rauschenberg,K,489.0,424.5,-64.5,-64.5,-64.5,9,2026-09-08
sleeper:12314,,12314,Beau Corrales,WR,693.0,414.0,-279.0,-279.0,-279.0,5,2026-09-08
sleeper:1234,,1234,Russell Wilson,QB,689.3,689.3,0.0,0.0,0.0,9,2026-09-07
sleeper:12356,,12356,Jabari Small,RB,641.3,440.7,-200.59999999999997,-200.59999999999997,-200.59999999999997,7,2026-09-07
sleeper:12372,,12372,Vincent Blanchard,K,508.4,430.0,-78.39999999999998,-81.39999999999998,-78.39999999999998,9,2026-09-08
sleeper:12373,,12373,Peter LeBlanc,WR,447.3,421.5,-25.80000000000001,-25.80000000000001,-25.80000000000001,2,2026-09-08
sleeper:12398,,12398,Jadon Janke,WR,684.0,613.0,-71.0,0.0,-71.0,11,2026-09-08
sleeper:12403,,12403,Valentino Ambrosio,K,495.1,431.5,-63.60000000000002,-66.60000000000002,-63.60000000000002,9,2026-09-08
sleeper:12404,,12404,Colton Theaker,K,513.0,437.0,-76.0,-75.0,-76.0,9,2026-09-08
sleeper:12412,,12412,Terrell Jennings,RB,679.2,679.2,0.0,0.0,0.0,9,2026-09-07
sleeper:12413,,12413,Hamze El-Zayat,WR,528.0,528.0,0.0,0.0,0.0,11,2026-09-08
sleeper:12435,,12435,Geor'Quarius Spivey,TE,607.5,422.0,-185.5,-185.5,-185.5,4,2026-09-08
sleeper:12438,,12438,Alex Hale,K,488.0,475.0,-13.0,-13.0,-13.0,7,2026-09-07
sleeper:1244,,1244,Josh Gordon,WR,681.3,647.7,-33.59999999999991,1.400000000000091,-33.59999999999991,9,2026-09-07
sleeper:12455,,12455,Brashard Smith,RB,332.7,292.6,-40.099999999999966,-2.3000000000000114,-40.099999999999966,9,2026-09-07
sleeper:12457,,12457,Jaydon Blue,RB,218.6,214.9,-3.6999999999999886,-5.599999999999994,-3.6999999999999886,9,2026-09-07
sleeper:12467,,12467,Jordan James,RB,239.6,239.8,0.20000000000001705,-2.1999999999999886,0.20000000000001705,9,2026-09-07
sleeper:12469,,12469,Dylan Sampson,RB,167.9,169.2,1.299999999999983,1.5,1.299999999999983,9,2026-09-07
sleeper:12470,,12470,Riley Leonard,QB,336.2,327.6,-8.599999999999966,-6.5,-8.599999999999966,9,2026-09-07
sleeper:12471,,12471,DJ Giddens,RB,266.4,257.3,-9.099999999999966,-8.799999999999955,-9.099999999999966,9,2026-09-07
sleeper:12474,,12474,Woody Marks,RB,146.6,145.6,-1.0,-0.6999999999999886,-1.0,9,2026-09-07
sleeper:12475,,12475,Ricky White,WR,520.6,695.0,174.39999999999998,174.39999999999998,174.39999999999998,9,2026-09-07
sleeper:12476,,12476,Devin Neal,RB,283.5,277.2,-6.300000000000011,-4.0,-6.300000000000011,9,2026-09-07
sleeper:12477,,12477,Kurtis Rourke,QB,627.7,627.7,0.0,0.0,0.0,9,2026-09-07
sleeper:12478,,12478,Nick Nash,WR,536.9,695.0,158.10000000000002,42.10000000000002,158.10000000000002,9,2026-09-07
sleeper:12481,,12481,Cam Skattebo,RB,56.7,58.1,1.3999999999999986,0.8999999999999986,1.3999999999999986,9,2026-09-07
sleeper:12482,,12482,Savion Williams,WR,397.1,363.5,-33.60000000000002,-33.0,-33.60000000000002,9,2026-09-07
sleeper:12483,,12483,Jack Bech,WR,244.8,245.0,0.19999999999998863,0.5,0.19999999999998863,9,2026-09-07
sleeper:12484,,12484,Jayden Higgins,WR,142.5,124.3,-18.200000000000003,-14.599999999999994,-18.200000000000003,9,2026-09-07
sleeper:12485,,12485,Tez Johnson,WR,323.7,291.4,-32.30000000000001,-33.39999999999998,-32.30000000000001,9,2026-09-07
sleeper:12487,,12487,Terrance Ferguson,TE,173.5,172.7,-0.8000000000000114,-0.6999999999999886,-0.8000000000000114,9,2026-09-07
sleeper:12488,,12488,Kobe Hudson,WR,695.2,566.5,-128.70000000000005,-145.0,-128.70000000000005,11,2026-09-08
sleeper:12489,,12489,RJ Harvey,RB,88.9,87.8,-1.1000000000000085,-1.5,-1.1000000000000085,9,2026-09-07
sleeper:12490,,12490,Bhayshul Tuten,RB,78.9,79.8,0.8999999999999915,0.09999999999999432,0.8999999999999915,9,2026-09-07
sleeper:12491,,12491,Corey Kiner,RB,507.3,621.9,114.59999999999997,59.19999999999999,114.59999999999997,9,2026-09-07
sleeper:12492,,12492,Pat Bryant,WR,199.6,197.9,-1.6999999999999886,-0.9000000000000057,-1.6999999999999886,9,2026-09-07
sleeper:12493,,12493,Oronde Gadsden,TE,102.9,98.9,-4.0,-4.800000000000011,-4.0,9,2026-09-07
sleeper:12494,,12494,Kyle McCord,QB,483.9,548.2,64.30000000000007,116.0,64.30000000000007,9,2026-09-07
sleeper:12495,,12495,Ollie Gordon,RB,228.8,219.6,-9.200000000000017,-9.900000000000006,-9.200000000000017,9,2026-09-07
sleeper:12497,,12497,Tory Horton,WR,233.1,231.6,-1.5,-1.5999999999999943,-1.5,9,2026-09-07
sleeper:12498,,12498,Mason Taylor,TE,203.6,194.3,-9.299999999999983,-7.699999999999989,-9.299999999999983,9,2026-09-07
sleeper:12499,,12499,Elic Ayomanor,WR,245.0,243.4,-1.5999999999999943,1.5,-1.5999999999999943,9,2026-09-07
sleeper:12500,,12500,Quinn Ewers,QB,323.5,287.8,-35.69999999999999,-36.0,-35.69999999999999,9,2026-09-07
sleeper:12501,,12501,Matthew Golden,WR,110.8,113.5,2.700000000000003,3.9000000000000057,2.700000000000003,9,2026-09-07
sleeper:12502,,12502,Gunnar Helm,TE,177.6,167.8,-9.799999999999983,-7.400000000000006,-9.799999999999983,9,2026-09-07
sleeper:12503,,12503,Isaiah Bond,WR,278.4,278.9,0.5,3.900000000000034,0.5,9,2026-09-07
sleeper:12504,,12504,Kaleb Johnson,RB,214.9,217.0,2.0999999999999943,3.0,2.0999999999999943,9,2026-09-07
sleeper:12505,,12505,Jalen Royals,WR,335.0,331.4,-3.6000000000000227,-1.8999999999999773,-3.6000000000000227,9,2026-09-07
sleeper:12506,,12506,Harold Fannin,TE,57.7,55.0,-2.700000000000003,-2.6000000000000014,-2.700000000000003,9,2026-09-07
sleeper:12507,,12507,Omarion Hampton,RB,20.6,20.3,-0.3000000000000007,0.1999999999999993,-0.3000000000000007,9,2026-09-07
sleeper:12508,,12508,Jaxson Dart,QB,28.2,27.4,-0.8000000000000007,-0.8000000000000007,-0.8000000000000007,9,2026-09-07
sleeper:12509,,12509,Tre' Harris,WR,182.2,181.2,-1.0,-0.29999999999998295,-1.0,9,2026-09-07
sleeper:12510,,12510,Jalen Milroe,QB,256.3,255.6,-0.700000000000017,-0.6000000000000227,-0.700000000000017,9,2026-09-07
sleeper:12511,,12511,Will Howard,QB,280.5,280.1,-0.39999999999997726,3.3000000000000114,-0.39999999999997726,9,2026-09-07
sleeper:12512,,12512,Quinshon Judkins,RB,49.6,47.2,-2.3999999999999986,-2.5,-2.3999999999999986,9,2026-09-07
sleeper:12514,,12514,Emeka Egbuka,WR,32.8,32.3,-0.5,-1.6999999999999957,-0.5,9,2026-09-07
sleeper:12516,,12516,Kalel Mullings,RB,673.4,619.4,-54.0,-54.0,-54.0,7,2026-09-07
sleeper:12517,,12517,Colston Loveland,TE,26.2,28.0,1.8000000000000007,2.3000000000000007,1.8000000000000007,9,2026-09-07
sleeper:12518,,12518,Tyler Warren,TE,39.1,38.2,-0.8999999999999986,-1.1000000000000014,-0.8999999999999986,9,2026-09-07
sleeper:12519,,12519,Luther Burden,WR,53.7,52.3,-1.4000000000000057,-1.0,-1.4000000000000057,9,2026-09-07
sleeper:12520,,12520,Xavier Restrepo,WR,694.1,662.0,-32.10000000000002,-32.10000000000002,-32.10000000000002,7,2026-09-07
sleeper:12521,,12521,Elijah Arroyo,TE,242.7,244.3,1.6000000000000227,1.0,1.6000000000000227,9,2026-09-07
sleeper:12522,,12522,Cam Ward,QB,85.3,80.8,-4.5,-5.599999999999994,-4.5,9,2026-09-07
sleeper:12524,,12524,Shedeur Sanders,QB,174.4,166.6,-7.800000000000011,-6.599999999999994,-7.800000000000011,9,2026-09-07
sleeper:12526,,12526,Tetairoa McMillan,WR,30.0,29.8,-0.1999999999999993,-0.6999999999999993,-0.1999999999999993,9,2026-09-07
sleeper:12527,,12527,Ashton Jeanty,RB,12.3,11.7,-0.6000000000000014,0.09999999999999964,-0.6000000000000014,9,2026-09-07
sleeper:12529,,12529,TreVeyon Henderson,RB,43.1,43.1,0.0,0.6999999999999957,0.0,9,2026-09-07
sleeper:12530,,12530,Travis Hunter,DB,136.8,131.3,-5.5,-3.1000000000000227,-5.5,9,2026-09-07
sleeper:12531,,12531,Trevor Etienne,RB,332.1,322.4,-9.700000000000045,-9.700000000000045,-9.700000000000045,9,2026-09-07
sleeper:12532,,12532,Ja'Corey Brooks,WR,482.2,408.0,-74.19999999999999,-74.19999999999999,-74.19999999999999,4,2026-09-07
sleeper:12533,,12533,Jacory Croskey-Merritt,RB,121.8,127.1,5.299999999999997,3.700000000000003,5.299999999999997,9,2026-09-07
sleeper:12534,,12534,Kyle Monangai,RB,98.7,99.5,0.7999999999999972,0.8999999999999915,0.7999999999999972,9,2026-09-07
sleeper:12535,,12535,Isaac TeSlaa,WR,188.6,185.6,-3.0,-1.9000000000000057,-3.0,9,2026-09-07
sleeper:12536,,12536,Jaylin Noel,WR,237.1,235.4,-1.6999999999999886,-1.9000000000000057,-1.6999999999999886,9,2026-09-07
sleeper:12538,,12538,Brady Cook,QB,691.9,691.9,0.0,0.0,0.0,9,2026-09-07
sleeper:12540,,12540,Chimere Dike,WR,242.5,238.3,-4.199999999999989,-3.4000000000000057,-4.199999999999989,9,2026-09-07
sleeper:12541,,12541,Dont'e Thornton,WR,345.4,338.0,-7.399999999999977,-5.099999999999966,-7.399999999999977,9,2026-09-07
sleeper:12543,,12543,Tahj Brooks,RB,368.1,365.1,-3.0,-0.30000000000001137,-3.0,9,2026-09-07
sleeper:12544,,12544,LeQuint Allen,RB,278.5,285.4,6.899999999999977,7.399999999999977,6.899999999999977,9,2026-09-07
sleeper:12545,,12545,Tyler Shough,QB,82.1,81.1,-1.0,-0.6999999999999886,-1.0,9,2026-09-07
sleeper:12547,,12547,Kyle Williams,WR,263.7,257.9,-5.800000000000011,-4.899999999999977,-5.800000000000011,9,2026-09-07
sleeper:12548,,12548,Lenny Krieg,K,473.0,434.0,-39.0,-39.0,-39.0,7,2026-09-07
sleeper:1264,,1264,Justin Tucker,K,508.5,589.1,80.60000000000002,114.0,80.60000000000002,9,2026-09-07
sleeper:12641,,12641,Jaylin Lane,WR,415.7,415.7,0.0,0.0,0.0,9,2026-09-07
sleeper:12656,,12656,Robbie Ouzts,RB,670.6,422.0,-248.60000000000002,-202.90000000000003,-248.60000000000002,9,2026-09-07
sleeper:12688,,12688,Cam Miller,QB,663.5,681.8,18.299999999999955,0.0,18.299999999999955,9,2026-09-07
sleeper:12690,,12690,Tommy Mellott,WR,686.8,432.0,-254.79999999999995,-181.09999999999997,-254.79999999999995,9,2026-09-07
sleeper:12699,,12699,LaJohntay Wester,WR,521.7,698.0,176.29999999999995,176.29999999999995,176.29999999999995,8,2026-09-07
sleeper:127,,127,Matt Bryant,K,444.3,440.5,-3.8000000000000114,-3.8000000000000114,-3.8000000000000114,7,2026-09-07
sleeper:12705,,12705,Graham Mertz,QB,682.5,431.0,-251.5,-251.5,-251.5,8,2026-09-07
sleeper:12711,,12711,Tyler Loop,K,352.9,349.3,-3.599999999999966,-3.2999999999999545,-3.599999999999966,9,2026-09-07
sleeper:12713,,12713,Andy Borregales,K,671.4,662.2,-9.199999999999932,23.600000000000023,-9.199999999999932,9,2026-09-07
sleeper:12715,,12715,Thomas Fidone,TE,505.0,447.0,-58.0,-58.0,-58.0,4,2026-09-07
sleeper:12718,,12718,Konata Mumpfield,WR,394.1,398.8,4.699999999999989,1.2999999999999545,4.699999999999989,9,2026-09-07
sleeper:12725,,12725,Luke Lachey,TE,690.8,476.6,-214.19999999999993,-167.0999999999999,-214.19999999999993,9,2026-09-07
sleeper:12735,,12735,Caleb Lohner,TE,542.0,542.0,0.0,0.0,0.0,9,2026-09-07
sleeper:12743,,12743,Junior Bergen,WR,699.8,442.0,-257.79999999999995,-230.19999999999993,-257.79999999999995,9,2026-09-07
sleeper:12750,,12750,Jonathan Kim,K,501.0,439.0,-62.0,-48.0,-62.0,9,2026-09-08
sleeper:12756,,12756,Stephen Gosnell,WR,571.0,571.0,0.0,0.0,0.0,11,2026-09-08
sleeper:12762,,12762,Payton Thorne,QB,490.0,490.0,0.0,0.0,0.0,11,2026-09-08
sleeper:12773,,12773,DJ Uiagalelei,QB,689.3,689.3,0.0,0.0,0.0,9,2026-09-07
sleeper:12775,,12775,Max Brosmer,QB,663.8,573.7,-90.09999999999991,-32.09999999999991,-90.09999999999991,9,2026-09-07
sleeper:12776,,12776,Connor Bazelak,QB,692.3,568.5,-123.79999999999995,-94.79999999999995,-123.79999999999995,9,2026-09-08
sleeper:12786,,12786,Anthony Landphere,TE,689.8,689.8,0.0,0.0,0.0,11,2026-09-08
sleeper:12787,,12787,Josh Williams,RB,694.8,455.3,-239.49999999999994,-229.29999999999995,-239.49999999999994,9,2026-09-07
sleeper:12788,,12788,Will Sheppard,WR,666.4,544.8,-121.60000000000002,-65.60000000000002,-121.60000000000002,11,2026-09-08
sleeper:12791,,12791,Ryan Coe,K,525.3,440.5,-84.79999999999995,-70.79999999999995,-84.79999999999995,9,2026-09-08
sleeper:12792,,12792,Garrett Greene,QB,655.8,689.5,33.700000000000045,-48.89999999999998,33.700000000000045,11,2026-09-08
sleeper:12824,,12824,Maddux Trujillo,K,535.5,443.0,-92.5,-78.5,-92.5,9,2026-09-08
sleeper:12829,,12829,Coleman Owen,WR,694.3,694.3,0.0,0.0,0.0,9,2026-09-07
sleeper:12834,,12834,Jimmy Bell,TE,683.7,428.0,-255.70000000000005,-58.0,-255.70000000000005,11,2026-09-08
sleeper:12849,,12849,Traeshon Holden,WR,501.3,501.3,0.0,0.0,0.0,9,2026-09-07
sleeper:12859,,12859,Nate Noel,RB,422.0,422.0,0.0,0.0,0.0,1,2026-09-08
sleeper:12866,,12866,Jalin Conyers,TE,656.6,443.3,-213.3,-213.3,-213.3,7,2026-09-07
sleeper:1287,,1287,Kai Forbath,K,457.3,414.0,-43.30000000000001,-43.30000000000001,-43.30000000000001,8,2026-09-07
sleeper:12883,,12883,Joshua Simon,TE,545.5,545.5,0.0,0.0,0.0,1,2026-09-07
sleeper:12884,,12884,Quincy Skinner,WR,690.4,690.4,0.0,0.0,0.0,10,2026-09-08
sleeper:12888,,12888,Dalen Cambre,WR,688.4,452.8,-235.59999999999997,0.0,-235.59999999999997,11,2026-09-08
sleeper:12891,,12891,Jordan Bly,WR,482.0,482.0,0.0,0.0,0.0,11,2026-09-08
sleeper:12893,,12893,Nate McCollum,WR,484.0,484.0,0.0,0.0,0.0,11,2026-09-08
sleeper:12897,,12897,Nathan Carter,RB,572.3,545.4,-26.899999999999977,0.0,-26.899999999999977,9,2026-09-07
sleeper:12901,,12901,Patrick Herbert,TE,627.1,435.0,-192.10000000000002,-25.200000000000045,-192.10000000000002,11,2026-09-08
sleeper:12907,,12907,Quentin Skinner,WR,671.4,671.4,0.0,0.0,0.0,11,2026-09-08
sleeper:12909,,12909,Eli Pancol,WR,689.8,437.0,-252.79999999999995,-178.49999999999994,-252.79999999999995,9,2026-09-07
sleeper:12913,,12913,J.J. Jones,WR,681.5,594.5,-87.0,-87.0,-87.0,8,2026-09-08
sleeper:12925,,12925,Jamaal Pritchett,WR,653.3,626.3,-27.0,0.0,-27.0,9,2026-09-07
sleeper:12928,,12928,Amar Johnson,RB,694.4,602.7,-91.69999999999993,-25.699999999999932,-91.69999999999993,9,2026-09-07
sleeper:12933,,12933,Caden Prieskorn,TE,497.0,497.0,0.0,0.0,0.0,11,2026-09-08
sleeper:12935,,12935,Jakobie Keeney-James,WR,551.5,409.0,-142.5,-142.5,-142.5,4,2026-09-07
sleeper:12938,,12938,Jackson Meeks,TE,679.2,641.4,-37.80000000000007,0.0,-37.80000000000007,9,2026-09-07
sleeper:12939,,12939,Anthony Tyus,RB,694.8,694.8,0.0,0.0,0.0,11,2026-09-08
sleeper:12941,,12941,Bryson Nesbit,TE,531.4,485.7,-45.69999999999999,0.0,-45.69999999999999,11,2026-09-08
sleeper:12954,,12954,Kye Robichaux,RB,668.2,668.2,0.0,0.0,0.0,9,2026-09-07
sleeper:12961,,12961,Ryan Fitzgerald,K,688.0,533.0,-155.0,-117.5,-155.0,9,2026-09-07
sleeper:12966,,12966,Moose Muhammad,WR,655.8,627.8,-28.0,0.0,-28.0,11,2026-09-08
sleeper:12971,,12971,Ke'Shawn Williams,WR,494.3,527.8,33.49999999999994,88.49999999999994,33.49999999999994,9,2026-09-07
sleeper:12972,,12972,Roc Taylor,WR,587.7,587.7,0.0,0.0,0.0,10,2026-09-08
sleeper:12976,,12976,DeMeer Blankumsee,WR,624.5,624.5,0.0,0.0,0.0,11,2026-09-08
sleeper:12984,,12984,CJ Dippre,TE,623.0,623.0,0.0,0.0,0.0,9,2026-09-07
sleeper:13011,,13011,Brennan Presley,WR,492.3,666.5,174.2,174.2,174.2,8,2026-09-07
sleeper:13013,,13013,Mark Redman,TE,542.8,459.0,-83.79999999999995,-83.79999999999995,-83.79999999999995,7,2026-09-08
sleeper:13014,,13014,Pat Conroy,TE,678.5,541.5,-137.0,0.0,-137.0,11,2026-09-08
sleeper:13017,,13017,Hajj-Malik Williams,QB,666.0,666.0,0.0,0.0,0.0,11,2026-09-08
sleeper:13022,,13022,Sone Ntoh,RB,683.3,431.0,-252.29999999999995,-30.0,-252.29999999999995,11,2026-09-08
sleeper:13026,,13026,Moochie Dixon,WR,663.4,663.4,0.0,0.0,0.0,11,2026-09-08
sleeper:13034,,13034,Tyrone Broden,WR,679.9,424.0,-255.89999999999998,-255.89999999999998,-255.89999999999998,7,2026-09-08
sleeper:13042,,13042,Xavier Guillory,WR,687.6,615.6,-72.0,0.0,-72.0,11,2026-09-08
sleeper:13043,,13043,Chris Tyree,WR,697.5,653.5,-44.0,0.0,-44.0,11,2026-09-08
sleeper:13047,,13047,Jacardia Wright,RB,661.3,493.8,-167.49999999999994,-138.89999999999998,-167.49999999999994,9,2026-09-07
sleeper:1305,,1305,Patrick DiMarco,FB,509.6,427.0,-82.60000000000002,-82.60000000000002,-82.60000000000002,2,2026-09-07
sleeper:13053,,13053,Daniel Jackson,WR,526.1,419.0,-107.10000000000002,-107.10000000000002,-107.10000000000002,3,2026-09-08
sleeper:13075,,13075,Myles Price,WR,695.2,577.6,-117.60000000000002,-66.0,-117.60000000000002,9,2026-09-07
sleeper:13079,,13079,Jahdae Walker,WR,700.0,700.0,0.0,0.0,0.0,9,2026-09-07
sleeper:13085,,13085,Kole Taylor,TE,633.0,445.0,-188.0,-188.0,-188.0,3,2026-09-08
sleeper:13088,,13088,Quali Conley,RB,548.6,435.0,-113.60000000000002,-113.60000000000002,-113.60000000000002,3,2026-09-08
sleeper:13100,,13100,Eli Wilson,TE,532.0,436.0,-96.0,-96.0,-96.0,3,2026-09-08
sleeper:13101,,13101,Gage Larvadain,WR,684.8,684.8,0.0,0.0,0.0,9,2026-09-07
sleeper:13110,,13110,Zach Horton,TE,500.7,500.7,0.0,0.0,0.0,11,2026-09-08
sleeper:13116,,13116,Tre Watson,TE,511.8,511.8,0.0,0.0,0.0,11,2026-09-08
sleeper:13117,,13117,Qualan Jones,RB,530.2,422.0,-108.20000000000005,-108.20000000000005,-108.20000000000005,3,2026-09-08
sleeper:13120,,13120,Jacoby Jones,WR,674.0,674.0,0.0,0.0,0.0,9,2026-09-07
sleeper:13121,,13121,Ben Yurosek,TE,668.4,471.8,-196.59999999999997,-158.59999999999997,-196.59999999999997,9,2026-09-07
sleeper:13122,,13122,Carter Runyon,TE,681.8,681.8,0.0,0.0,0.0,9,2026-09-07
sleeper:13136,,13136,Redd Douglas,WR,531.0,476.0,-55.0,-55.0,-55.0,2,2026-09-08
sleeper:13143,,13143,Dymere Miller,WR,692.2,438.0,-254.20000000000005,-59.40000000000009,-254.20000000000005,10,2026-09-08
sleeper:13145,,13145,ShunDerrick Powell,RB,421.0,414.0,-7.0,-7.0,-7.0,2,2026-09-08
sleeper:13149,,13149,Caden Davis,K,537.8,444.5,-93.29999999999995,-79.29999999999995,-93.29999999999995,9,2026-09-08
sleeper:13150,,13150,Darius Cooper,WR,689.2,689.2,0.0,0.0,0.0,9,2026-09-07
sleeper:13151,,13151,Nick Kallerup,TE,458.8,565.0,106.19999999999999,106.19999999999999,106.19999999999999,5,2026-09-07
sleeper:13154,,13154,Marcus Major,RB,427.0,427.0,0.0,0.0,0.0,1,2026-09-08
sleeper:13161,,13161,Zakhari Franklin,WR,411.0,411.0,0.0,0.0,0.0,1,2026-09-08
sleeper:13166,,13166,Kisean Johnson,WR,620.4,457.0,-163.39999999999998,-160.39999999999998,-163.39999999999998,9,2026-09-08
sleeper:13175,,13175,Kinkead Dent,QB,517.3,517.3,0.0,0.0,0.0,11,2026-09-08
sleeper:13189,,13189,Luke Floriea,WR,611.7,551.6,-60.10000000000002,-60.0,-60.10000000000002,9,2026-09-07
sleeper:13190,,13190,Taylor Elgersma,QB,653.7,437.0,-216.70000000000005,-216.70000000000005,-216.70000000000005,6,2026-09-08
sleeper:13199,,13199,Montorie Foster,WR,561.9,546.0,-15.899999999999977,18.399999999999977,-15.899999999999977,9,2026-09-07
sleeper:13202,,13202,Dalevon Campbell,WR,474.0,474.0,0.0,0.0,0.0,1,2026-09-07
sleeper:13205,,13205,Luke Deal,TE,506.8,455.5,-51.30000000000001,-51.30000000000001,-51.30000000000001,2,2026-09-08
sleeper:13210,,13210,Drake Dabney,TE,696.7,493.7,-203.00000000000006,0.0,-203.00000000000006,10,2026-09-08
sleeper:13213,,13213,Lucas Scott,FB,687.0,687.0,0.0,0.0,0.0,11,2026-09-08
sleeper:13217,,13217,Hunter Dekkers,QB,671.0,671.0,0.0,0.0,0.0,9,2026-09-07
sleeper:13221,,13221,Brett Gabbert,QB,692.2,658.0,-34.200000000000045,0.0,-34.200000000000045,11,2026-09-08
sleeper:13222,,13222,Montana Lemonious-Craig,WR,598.0,616.1,18.100000000000023,18.100000000000023,18.100000000000023,5,2026-09-08
sleeper:13227,,13227,Mitch Van Vooren,WR,605.5,673.5,68.0,68.0,68.0,11,2026-09-08
sleeper:13237,,13237,Mark McNamee,K,546.0,446.0,-100.0,-78.0,-100.0,9,2026-09-08
sleeper:13240,,13240,Toa Taua,RB,685.9,467.4,-218.5,0.0,-218.5,11,2026-09-08
sleeper:13246,,13246,Jaden Smith,WR,689.3,554.0,-135.29999999999995,-107.29999999999995,-135.29999999999995,9,2026-09-08
sleeper:13258,,13258,Phil Lutz,WR,682.8,682.8,0.0,0.0,0.0,11,2026-09-08
sleeper:13264,,13264,Dohnte Meyers,WR,485.3,574.4,89.09999999999997,54.30000000000001,89.09999999999997,9,2026-09-07
sleeper:13268,,13268,Elijah Sarratt,WR,169.7,161.4,-8.299999999999983,-7.799999999999983,-8.299999999999983,9,2026-09-07
sleeper:13269,,13269,Fernando Mendoza,QB,69.8,65.9,-3.8999999999999915,-3.0,-3.8999999999999915,9,2026-09-07
sleeper:13270,,13270,CJ Daniels,WR,311.2,283.6,-27.599999999999966,-32.69999999999999,-27.599999999999966,11,2026-09-08
sleeper:13272,,13272,Carson Beck,QB,175.1,179.6,4.5,4.599999999999994,4.5,9,2026-09-07
sleeper:13273,,13273,Josh Cuevas,TE,409.1,409.1,0.0,0.0,0.0,9,2026-09-07
sleeper:13274,,13274,Germie Bernard,WR,150.0,149.8,-0.19999999999998863,0.30000000000001137,-0.19999999999998863,9,2026-09-07
sleeper:13275,,13275,Ty Simpson,QB,132.7,134.7,2.0,1.4000000000000057,2.0,9,2026-09-07
sleeper:13276,,13276,Omar Cooper,WR,114.2,109.8,-4.400000000000006,-4.5,-4.400000000000006,9,2026-09-07
sleeper:13277,,13277,CJ Donaldson,RB,407.6,411.0,3.3999999999999773,0.0,3.3999999999999773,9,2026-09-07
sleeper:13278,,13278,Max Klare,TE,227.0,227.2,0.19999999999998863,2.8000000000000114,0.19999999999998863,9,2026-09-07
sleeper:13279,,13279,Carnell Tate,WR,44.3,45.0,0.7000000000000028,0.7000000000000028,0.7000000000000028,9,2026-09-07
sleeper:13280,,13280,Chamon Metayer,TE,388.0,341.9,-46.10000000000002,-46.10000000000002,-46.10000000000002,11,2026-09-08
sleeper:13281,,13281,Jordyn Tyson,WR,72.0,67.3,-4.700000000000003,-4.599999999999994,-4.700000000000003,9,2026-09-07
sleeper:13282,,13282,Jack Endries,TE,337.3,328.8,-8.5,-6.100000000000023,-8.5,9,2026-09-07
sleeper:13284,,13284,Dylan Devezin,RB,419.9,419.9,0.0,0.0,0.0,11,2026-09-08
sleeper:13285,,13285,Malachi Fields,WR,176.5,184.4,7.900000000000006,7.0,7.900000000000006,9,2026-09-07
sleeper:13286,,13286,Jadarian Price,RB,66.7,68.2,1.5,2.200000000000003,1.5,9,2026-09-07
sleeper:13287,,13287,Jeremiyah Love,RB,18.0,17.6,-0.3999999999999986,0.3000000000000007,-0.3999999999999986,9,2026-09-07
sleeper:13288,,13288,Nicholas Singleton,RB,139.3,137.4,-1.9000000000000057,-2.3000000000000114,-1.9000000000000057,9,2026-09-07
sleeper:13289,,13289,Drew Allar,QB,200.0,201.2,1.1999999999999886,1.1999999999999886,1.1999999999999886,9,2026-09-07
sleeper:1329,,1329,Chris Hogan,WR,572.3,633.0,60.700000000000045,87.70000000000005,60.700000000000045,9,2026-09-07
sleeper:13290,,13290,Jalen Moss,WR,412.7,412.7,0.0,0.0,0.0,11,2026-09-08
sleeper:13291,,13291,Kejon Owens,RB,386.4,343.7,-42.69999999999999,-42.69999999999999,-42.69999999999999,11,2026-09-08
sleeper:13292,,13292,Lake McRee,TE,417.2,417.2,0.0,0.0,0.0,11,2026-09-08
sleeper:13293,,13293,Ja'Kobi Lane,WR,161.3,178.4,17.099999999999994,14.599999999999994,17.099999999999994,9,2026-09-07
sleeper:13294,,13294,Makai Lemon,WR,77.0,76.3,-0.7000000000000028,-0.4000000000000057,-0.7000000000000028,9,2026-09-07
sleeper:13295,,13295,Behren Morton,QB,414.2,414.2,0.0,0.0,0.0,9,2026-09-07
