sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,m9_strategy_projection,m9_fie_season_mean,m9_fie_diagnostic_mean,m9_fie_production_mean,m9_projection_source,v972_component_ppg,v972_component_mean,v972_validation_mean_improvement,v972_validation_ci95_low,v972_validation_ci95_high,v972_validation_positive_folds,v972_validation_folds,v972_games_assumption,v972_profile_season,v972_profile_team,v972_profile_join_method,v972_exact_scoring_replay,v972_shadow_applied,v972_shadow_status,v972_raw_projected_stats_per_game,strategy_projection,strategy_projection_source,projection_delta_vs_m9,fie_value_projection,replacement_points,fie_vorp,adp_change_from_open,adp_change_7d,adp_change_21d,market_snapshot_count,latest_market_as_of,adp_implied_expected_points,adp_implied_top12_rate,point_edge_vs_adp_history,fie_value_position_rank_raw,market_position_rank_raw,current_player_match,current_team,current_active,current_full_name,current_canonical_player_id,current_sleeper_id,current_relevant_player,within_draft_horizon,within_watchlist_horizon,draft_relevant,fie_value_position_rank,market_edge_status,value_label,actionable_draft_signal,draft_horizon,watchlist_horizon
11508,00-0038735,Princeton Fant,canonical_id,TE,DAL,DAL,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.6,bonus_pass_yd_300|bonus_pass_yd_400|bonus_rec_yd_100|bonus_rush_yd_100|kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_CORE_SCORING,False,,,,,,0.0,,,,,,0.0,0.6,bonus_pass_yd_300|bonus_pass_yd_400|bonus_rec_yd_100|bonus_rush_yd_100|kr_yd|pr_yd,"{""prev_fantasy_ppg"":-1.1595120910789742,""prev__receiving_yards"":-0.9475803840250632,""prev__receptions"":-0.6477067886782386,""receiving_competitor_count"":-0.33747804012221105,""target_share_prior4"":-0.27961130280868596,""pfr_receiving_drop_pct_prior4"":0.10727517627960503,""prev__receiving_tds"":-0.10080111428171666,""opportunity_xfp_realized_prior4"":-0.06592414200074066}",45,,,False,,,-22.814434910189675,87.09871794871796,109.91315285890764,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.015832470613802132,-0.01935427009951833,0.05076949539692824,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,125.80108232256848,,,,,,,,,,,,True,DAL,True,Princeton Fant,,11508,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11510,00-0038738,Hunter Luepke,canonical_id,RB,DAL,DAL,False,510.0,adp_dynasty_2qb,9.0,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,9.0,0.5294117647058824,-11.165755906427355,-2.8859275825520783,7.56610577863345,19.1271828386422,30.63257989191693,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,49.40886298207675,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,49.40886298207675,,12.51782092591705,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.5714285714285714,bonus_pass_yd_300|bonus_pass_yd_400|bonus_rec_yd_100|bonus_rush_yd_100|kr_yd|pr_yd,"{""prev_fantasy_ppg"":-1.714778395040728,""prev__rushing_yards"":-0.8585785733666788,""carry_share_prior4"":-0.6663106859262864,""opportunity_xfp_realized_prior4"":-0.4582420733443153,""prev__receptions"":-0.2684733022732335,""offense_snap_share_prior4"":0.1645108173123238,""prev__receiving_yards"":-0.15533209180861085,""prev__rushing_tds"":-0.14081644261903214}",73,94.0,107.0,False,8.0,,-27.891042056159705,93.21724137931034,121.10828343547004,21.51782092591705,12.51782092591705,139.0868991768561,100.0,30.0,True,1.352065019489693,9.631893343364972,20.0839267045505,31.64500376455925,43.150400817833976,21.51782092591705,9.0,21.51782092591705,,MARKET_FALLBACK,,,0.038477233147129766,-0.013904853517050123,0.08955712342826602,3,4,17.0,,,unmatched,False,False,position_not_validated,{},21.51782092591705,M9_FALLBACK,,21.51782092591705,128.1,-106.58217907408294,0.0,0.0,0.0,2.0,2026-09-01,,,,100.0,130.0,True,DAL,True,Hunter Luepke,,11510,True,False,True,True,86.0,relevance_hardened_component_only,MARKET_UNDERRATED,False,352,528
11511,00-0038741,John Stephens,unmatched,TE,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-22.814434910189675,87.09871794871796,109.91315285890764,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.015832470613802132,-0.01935427009951833,0.05076949539692824,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,125.80108232256848,,,,,,,,,,,,True,,False,John Stephens,,11511,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11520,00-0038181,Lucky Jackson,unmatched,WR,DET,,False,607.8,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.985465396397077,94.60625,108.59171539639708,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06049162398759613,0.030778352444662836,0.10498778288250575,4,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,125.8142122467072,,0.0,0.0,0.0,2.0,2026-09-01,,,,,263.0,True,DET,True,Lucky Jackson,,11520,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11521,,Jadakis Bonds,unmatched,WR,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.985465396397077,94.60625,108.59171539639708,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06049162398759613,0.030778352444662836,0.10498778288250575,4,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,125.8142122467072,,,,,,,,,,,,True,,False,Jadakis Bonds,,11521,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11522,,Jerome Kapp,unmatched,WR,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.985465396397077,94.60625,108.59171539639708,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06049162398759613,0.030778352444662836,0.10498778288250575,4,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,125.8142122467072,,,,,,,,,,,,True,,False,Jerome Kapp,,11522,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11523,,Cody Chrest,unmatched,WR,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.985465396397077,94.60625,108.59171539639708,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06049162398759613,0.030778352444662836,0.10498778288250575,4,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,125.8142122467072,,,,,,,,,,,,True,,False,Cody Chrest,,11523,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11524,,Izaiah Gathings,unmatched,TE,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-22.814434910189675,87.09871794871796,109.91315285890764,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.015832470613802132,-0.01935427009951833,0.05076949539692824,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,125.80108232256848,,,,,,,,,,,,True,,False,Izaiah Gathings,,11524,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11526,,Malachi Carter,unmatched,WR,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.985465396397077,94.60625,108.59171539639708,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06049162398759613,0.030778352444662836,0.10498778288250575,4,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,125.8142122467072,,,,,,,,,,,,True,,False,Malachi Carter,,11526,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11528,,Garett Maag,unmatched,WR,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.985465396397077,94.60625,108.59171539639708,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06049162398759613,0.030778352444662836,0.10498778288250575,4,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,125.8142122467072,,,,,,,,,,,,True,,False,Garett Maag,,11528,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11529,,Ed Lee,unmatched,WR,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.985465396397077,94.60625,108.59171539639708,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06049162398759613,0.030778352444662836,0.10498778288250575,4,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,125.8142122467072,,,,,,,,,,,,True,,False,Ed Lee,,11529,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11530,,Nick Williams,unmatched,WR,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.985465396397077,94.60625,108.59171539639708,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06049162398759613,0.030778352444662836,0.10498778288250575,4,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,125.8142122467072,,,,,,,,,,,,True,,False,Nick Williams,,11530,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11536,,Milton Wright,unmatched,WR,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.985465396397077,94.60625,108.59171539639708,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06049162398759613,0.030778352444662836,0.10498778288250575,4,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,125.8142122467072,,,,,,,,,,,,True,,False,Milton Wright,,11536,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11537,,Wayne Taulapapa,unmatched,RB,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.891042056159705,93.21724137931034,121.10828343547004,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.038477233147129766,-0.013904853517050123,0.08955712342826602,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,128.1,,,,,,,,,,,,True,,False,Wayne Taulapapa,,11537,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11538,,Toriano Clinton,unmatched,RB,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.891042056159705,93.21724137931034,121.10828343547004,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.038477233147129766,-0.013904853517050123,0.08955712342826602,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,128.1,,,,,,,,,,,,True,,False,Toriano Clinton,,11538,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11540,,La'Michael Pettway,unmatched,TE,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-22.814434910189675,87.09871794871796,109.91315285890764,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.015832470613802132,-0.01935427009951833,0.05076949539692824,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,125.80108232256848,,,,,,,,,,,,True,,False,La'Michael Pettway,,11540,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11543,,Lachlan Pitts,unmatched,TE,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-22.814434910189675,87.09871794871796,109.91315285890764,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.015832470613802132,-0.01935427009951833,0.05076949539692824,2,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,125.80108232256848,,,,,,,,,,,,True,,False,Lachlan Pitts,,11543,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11544,,Avery Davis,unmatched,WR,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.985465396397077,94.60625,108.59171539639708,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06049162398759613,0.030778352444662836,0.10498778288250575,4,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,125.8142122467072,,,,,,,,,,,,True,,False,Avery Davis,,11544,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11548,,Aaron Dykes,unmatched,RB,,,False,566.8,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.891042056159705,93.21724137931034,121.10828343547004,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.038477233147129766,-0.013904853517050123,0.08955712342826602,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,128.1,,-137.79999999999995,-137.79999999999995,-137.79999999999995,3.0,2026-09-01,,,,,155.0,True,,False,Aaron Dykes,,11548,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11554,,Chase Cota,unmatched,WR,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.985465396397077,94.60625,108.59171539639708,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06049162398759613,0.030778352444662836,0.10498778288250575,4,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,125.8142122467072,,,,,,,,,,,,True,,False,Chase Cota,,11554,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11556,00-0039801,Devin Leary,unmatched,QB,,,False,628.5,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-57.39265022985313,142.458431372549,199.85108160240213,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.061992770005797185,0.018280216162736243,0.11569665027305,4,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,150.7797585765978,,0.0,0.0,0.0,2.0,2026-09-01,,,,,121.0,True,,False,Devin Leary,,11556,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11557,00-0039398,Joe Milton,canonical_id,QB,DAL,DAL,False,312.6,adp_dynasty_2qb,12.4,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|pass_2pt|rush_2pt|rush_td,pts_ppr,12.4,0.7294117647058824,-13.545681545481637,-3.0641964158593424,10.514890678648278,25.364374663012637,41.23007205901637,63,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,145.70056814121702,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,145.70056814121702,,75.90791791136388,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.5714285714285714,bonus_pass_yd_300|bonus_pass_yd_400|bonus_rec_yd_100|bonus_rush_yd_100|kr_yd|pr_yd,"{""prev_fantasy_ppg"":-3.796424194323471,""opportunity_xfp_realized_prior4"":2.263980168722438,""pfr_times_pressured_pct_prior4"":1.9339707301902864,""pfr_times_sacked_prior4"":-1.343099118734616,""prev__passing_yards"":-0.8542279713351083,""prev__passing_tds"":-0.8514154581315269,""snap_share_prior4"":-0.6481245760241148,""prev__rushing_tds"":-0.30955733350926534}",71,47.0,62.0,False,4.0,,-57.39265022985313,142.458431372549,199.85108160240213,88.30791791136389,75.90791791136388,612.1606283174507,45.0,3.0,True,62.36223636588225,72.84372149550454,86.42280859001215,101.27229257437652,117.13798997038026,88.30791791136389,12.4,88.30791791136389,,MARKET_FALLBACK,,,0.061992770005797185,0.018280216162736243,0.11569665027305,4,4,17.0,,,unmatched,False,False,position_not_validated,{},88.30791791136389,M9_FALLBACK,,88.30791791136389,150.7797585765978,-62.47184066523391,0.0,0.0,0.0,2.0,2026-09-01,,,,45.0,48.0,True,DAL,True,Joe Milton,,11557,True,True,True,True,43.0,relevance_hardened_component_only,FAIR,False,352,528
11558,,Sam Hartman,unmatched,QB,WAS,,False,674.7,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-57.39265022985313,142.458431372549,199.85108160240213,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.061992770005797185,0.018280216162736243,0.11569665027305,4,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,150.7797585765978,,-165.20000000000005,-165.20000000000005,-165.20000000000005,4.0,2026-09-01,,,,,147.0,True,WAS,True,Sam Hartman,,11558,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,352,528
11559,00-0039917,Michael Penix,canonical_id,QB,ATL,ATL,False,187.5,adp_dynasty_2qb,135.16,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,135.16,7.950588235294117,98.51299387262836,115.13196200938408,134.2331688699471,153.9525491107444,173.17835879997088,64,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,200.77455752096392,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,200.77455752096392,,8.221907291110796,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.5714285714285714,bonus_pass_yd_300|bonus_pass_yd_400|bonus_rec_yd_100|bonus_rush_yd_100|kr_yd|pr_yd,"{""snap_share_prior4"":0.2902113515920032,""prev__rushing_yards"":-0.2900374608672229,""qb_rush_share_prior4"":-0.2075327885016345,""prev__passing_yards"":0.20586634087468786,""prev__passing_tds"":-0.1403679984503836,""pfr_passing_bad_throw_pct_prior4"":0.13974253191092048,""opportunity_xfp_realized_prior4"":-0.13726002020915826,""opportunity_change_score_prior1"":-0.13414216698740197}",72,34.0,31.0,False,0.0,,-57.39265022985313,142.458431372549,199.85108160240213,143.3819072911108,8.221907291110796,6.083092106474398,35.0,-1.0,True,106.73490116373917,123.35386930049486,142.4550761610579,162.1744564018552,181.40026609108168,143.3819072911108,135.16,143.3819072911108,,MARKET_FALLBACK,,,0.061992770005797185,0.018280216162736243,0.11569665027305,4,4,17.0,,,unmatched,False,False,position_not_validated,{},143.3819072911108,M9_FALLBACK,,143.3819072911108,150.7797585765978,-7.3978512854870075,0.0,0.0,0.0,2.0,2026-09-01,,,,35.0,34.0,True,ATL,True,Michael Penix,,11559,True,True,True,True,34.0,relevance_hardened_component_only,FAIR,False,352,528
